,EV,TS,P,Type,E1,D3,time1
149588,13502636,600001,100000,21010,0.004970713353,0.00497071,125746.7311
149720,7021367,1200001,100000,21010,0.00292988038,0.00292988,208385.1069
149734,4663983,1100001,100000,21010,0.001207515174,0.00120752,577509.8549
149870,18609534,600001,100000,23010,0.0004938667842,0.000493867,230677.302
150037,2700572,900001,100000,21010,0.006399192462,0.00639919,424140.3606
150436,5254044,500001,100000,21010,0.003046321965,0.00304632,143062.3357
150476,9575148,600001,100000,21010,0.001080129166,0.00108013,249404.0819
150509,7218498,200001,100000,23010,0.0006287090624,0.000628709,106457.4693
150614,4075703,600001,100000,21010,0.0001718661186,0.000171866,79320.0292
150660,11146726,400001,100000,21010,0.0002212444859,0.000221244,337485.1799
150669,15272142,500001,100000,23010,7.775611984e-05,7.77561e-05,182877.4345
150680,6432856,800001,100000,21010,0.001329887151,0.00132989,520502.3607
150713,1719856,800001,100000,21010,0.0003132886729,0.000313289,407354.6497
150981,7611737,600001,100000,21010,0.0005238143497,0.000523814,341755.2088
151196,4076279,700001,100000,21010,0.002620949965,0.00262095,239527.25
151232,11147285,500001,100000,21010,0.0007450543189,0.000745054,433063.8124
151546,2506125,500001,100000,22010,0.0001647674599,0.000164767,287777.9089
151607,10755072,200001,100000,23010,0.0006322264936,0.000632226,222718.8431
151613,9772716,1200001,100000,21010,0.008454795791,0.00755195,260693.7097
151614,9772716,1200002,100000,21010,0.0009028447976,0.000902845,260693.7682
151663,12326094,800001,100000,21010,0.001684174483,0.00168417,55661.08564
151667,16255176,900001,100000,21010,0.004087356551,0.00408736,250388.1498
151886,19003788,600001,100000,21010,5.803990122e-05,5.80399e-05,397869.2241
151923,17039772,500001,100000,21010,0.0002710730696,0.000271073,64995.97196
151953,12719347,400001,100000,22010,0.0007284522375,0.000728452,196646.0764
151967,9380271,600001,100000,21010,0.0002372518611,0.000237252,207246.1978
152007,16255498,700001,100000,21010,0.001474625539,0.00147463,31214.24645
152114,10362812,800001,100000,21010,0.001669297731,0.0016693,65026.71691
152158,6827222,800001,100000,23010,0.0001615728405,0.000161573,14260.74376
152205,10362895,600001,100000,22010,0.002061596804,0.0020616,2929.990259
152212,15862643,700001,100000,21010,0.001905974632,0.00190597,28824.11257
152252,19396906,800001,100000,23010,0.0002302522623,0.000230252,475577.0349
152373,15862793,200001,100000,21010,0.001183851126,0.00118385,379069.8918
152450,4863152,400001,100000,22010,0.001143762391,0.00114376,75136.26348
152492,10363173,400001,100000,21010,0.0008077215826,0.000807722,45681.48444
152503,13702089,500001,100000,21010,0.000991661533,0.000991662,13631.73447
152513,12719888,400001,100000,21010,0.001268626494,0.00126863,64822.04271
152839,5648848,900001,100000,21010,0.003992868497,0.00399287,207393.8379
152949,2114707,700001,100000,21010,0.001298962641,0.00129896,124013.8082
153051,2114802,600001,100000,21010,0.000356411006,0.000356411,23726.74679
153100,7613823,500001,100000,23010,0.0002318785292,0.000231879,183480.1451
153156,12917112,900001,100000,21010,0.001237782664,0.00123778,583649.4049
153199,12131401,1000001,100000,21010,0.002235270564,0.00223527,136573.218
153359,10364024,1000001,100000,21010,0.001141715875,0.00114172,159280.2903
153580,10560555,900001,100000,21010,4.248782474e-05,4.24878e-05,48304.43872
153598,1722679,1000001,100000,21010,0.001416465604,0.00141647,36558.13201
153736,13703302,600001,100000,21010,0.0006301696836,0.00063017,215346.6258
153914,16453102,800001,100000,21010,0.0002028006073,0.000202801,184414.9767
153936,14685568,700001,100000,21010,0.001115751494,0.00111575,17099.15797
154188,2508711,700001,100000,21010,0.001637393473,0.00163739,391166.9186
154267,10561224,500001,100000,21010,0.0006932368068,0.000693237,512254.5375
154299,19398771,700001,100000,21010,0.003904131742,0.00390413,204005.7909
154389,7614974,800001,100000,21010,0.0001111129032,0.000111113,296102.6524
154468,16649948,900001,100000,21010,0.003680087943,0.00368009,328305.0498
154694,5650664,600001,100000,21010,0.00165439666,0.0016544,7572.465386
154728,19988825,500001,100000,23010,0.0005660937124,0.000566094,231640.8496
154832,5258375,1100001,100000,21010,0.002457728913,0.00245773,181129.8702
155340,19792970,700001,100000,21010,0.001082539846,0.00108254,146291.4794
155425,16062124,200001,100000,21010,0.001169272409,0.00116927,48416.22596
155444,14294279,800001,100000,21010,0.002384762243,0.00238476,127330.9862
155630,19007489,200001,100000,21010,0.001172228852,0.00117223,74948.84216
155987,11348400,500001,100000,21010,0.0001381343783,0.000138134,192723.2421
156143,939543,800001,100000,21010,0.001983176755,0.00198318,404082.9358
156216,9580777,1100001,100000,21010,0.0003563541414,0.000356354,162182.237
156345,18026896,500001,100000,21010,0.001964609818,0.00196461,82832.11753
156446,4867069,500001,100000,21010,0.0002891942808,0.000289194,363886.7015
156456,10367042,900001,100000,21010,0.002942350832,0.00294235,170303.3902
156476,8402326,400001,100000,22010,0.0004981986333,0.000498199,223716.7557
156558,17240849,700001,100000,21010,0.002886260516,0.00288626,191489.0117
156709,16652147,700001,100000,21010,0.001040270822,0.00104027,21018.32365
156826,18419822,600001,100000,21010,0.001456525681,0.00145653,45867.41583
157035,14099415,1200001,100000,21010,0.001509269272,0.00150927,240096.6044
157105,19401513,500001,100000,21010,0.002524201644,0.0025242,461363.1352
157146,6832084,800001,100000,21010,0.001674620628,0.00167462,19563.09292
157232,15081952,600001,100000,21010,0.0001721775643,0.000172178,120918.0915
157688,15475481,700001,100000,21010,0.0004461648669,0.000446165,305369.3204
157731,8600026,700001,100000,21010,0.003172557279,0.00317256,391269.284
157821,15082529,900001,100000,21010,0.001683687503,0.00168369,52614.40444
157843,3100803,200001,100000,23010,0.0006392289848,0.000639229,289126.9733
158317,14100661,800001,100000,21010,0.00359498318,0.00359498,32679.31877
158366,19795962,600001,100000,21010,0.002109822833,0.00210982,130728.3241
158367,4083326,400001,100000,23010,1.623197587e-05,1.6232e-05,227038.6509
158591,7030060,700001,100000,21010,0.00147243135,0.00147243,247056.4291
158759,15869062,200001,100000,23010,0.0006353695754,0.00063537,214313.4022
158807,1924151,700001,100000,21010,7.512668223e-05,7.51267e-05,78754.74083
159092,8012089,500001,100000,21010,0.001180361914,0.00118036,382047.3096
159184,13905071,400001,100000,23010,0.0005829464069,0.000582946,339071.2078
159369,13315786,600001,100000,21010,0.0006652276888,0.000665228,181247.1373
159478,9583983,700001,100000,21010,0.0009725738305,0.000972574,314377.362
159487,10370024,200001,100000,21010,0.00117260763,0.00117261,15595.16486
159735,17833779,500001,100000,21010,0.0005821827986,0.000582183,232795.5205
159958,1336342,600001,100000,22010,0.002044476679,0.00204448,61286.72468
160013,10763294,200001,100000,21010,0.001168667457,0.00116867,360342.8543
160469,13120875,900001,100000,21010,0.0001627747387,0.000162775,39378.7308
160573,9585059,600001,100000,21010,0.000528181544,0.000528182,232556.725
160728,11942317,900001,100000,21010,0.001584675078,0.00158468,416501.9762
160748,15674508,200001,100000,21010,0.001173956863,0.00117396,142751.3131
160762,8799195,900001,100000,21010,0.001213065757,0.00121307,210060.928
160763,2122378,200001,100000,21010,0.001167049667,0.00116705,39330.88637
161061,17441844,400001,100000,21010,0.0004949998108,0.000495,94209.64043
161174,7818007,500001,100000,23010,0.0002479563327,0.000247956,391574.4306
161274,8014248,700001,100000,21010,0.002479542182,0.00247954,299551.6734
161282,14889247,700001,100000,21010,9.811002322e-06,9.811e-06,100468.39
161335,15085974,800001,100000,21010,0.001439526502,0.00143953,314923.491
161545,6050410,500001,100000,23010,0.0006069635195,0.000606964,71495.87558
161827,10765061,500001,100000,21010,0.0002597035132,0.000259704,22711.87829
161904,19995850,700001,100000,23010,0.001287397281,0.0012874,76264.61988
161964,1534304,700001,100000,21010,0.00242852519,0.00242853,684654.0943
162154,6444145,600001,100000,21010,0.0004418333582,0.000441833,207626.8795
162199,14693692,700001,100000,21010,0.0005641505856,0.000564151,753999.2525
162207,1927463,600001,100000,21010,0.0006775029345,0.000677503,245190.1885
162339,19799863,700001,100000,21010,0.001237208288,0.00123721,56132.83006
162363,15676097,1000001,100000,21010,0.003032522214,0.00303252,58948.206
162484,12729747,700001,100000,21010,7.338324449e-05,7.33832e-05,384755.1302
162569,10961947,500001,100000,21010,0.001408331614,0.00140833,503535.1294
162723,19407033,600001,100000,21010,0.0038274188,0.00382742,774142.6308
162867,19800375,700001,100000,23010,0.0001380555568,0.000138056,486048.4309
163180,11355336,900001,100000,21010,0.0006523833406,0.00129345,252760.6942
163235,4480790,800001,100000,21010,0.0009254316658,0.000925432,171803.3366
163346,4677362,600001,100000,21010,0.001017419438,0.00101742,623737.0203
163478,6445433,700001,100000,21010,0.001169481472,0.00116948,839368.0107
163556,12337695,700001,100000,21010,0.001307587372,0.00130759,135451.096
163675,10962904,900001,100000,21010,0.006503015134,0.00650302,49920.93432
163719,13124082,200001,100000,21010,0.001158245609,0.00115825,2316.84191
163788,16462848,400001,100000,21010,0.0004714886904,0.000471489,204893.4317
163834,2714090,500001,100000,21010,0.001301206115,0.00130121,133808.7827
163877,2714128,800001,100000,21010,0.002388145392,0.00238815,175823.6437
163977,4874424,700001,100000,21010,0.004794787214,0.00479479,37152.48974
164009,10177853,800001,100000,21010,0.001735984802,0.00173598,233071.9695
164110,1143768,800001,100000,21010,0.0004565271026,0.000456527,17291.38131
164113,1733010,500001,100000,21010,0.002337709807,0.00233771,402616.0666
164219,4088857,700001,100000,21010,0.001742328256,0.00174233,452047.4177
164265,18427155,200001,100000,21010,0.001161164064,0.00116116,255245.4969
164268,17051896,400001,100000,21010,6.905481527e-05,6.90548e-05,310919.6707
164279,17641612,500001,100000,21010,0.003492992014,0.00349299,555026.0792
164419,4285332,500001,100000,21010,0.0006605303772,0.00066053,403953.3484
164516,11356624,800001,100000,21010,0.0005396317602,0.000539632,8553.717666
164577,2518636,500001,100000,21010,0.0002450933866,0.000245093,233857.9252
164648,2126171,700001,100000,21010,0.000752601211,0.000752601,95932.69653
164666,12142669,600001,100000,21010,0.001107788372,0.00110779,423473.7888
164718,5071630,500001,100000,21010,0.001471761044,0.00147176,307741.0721
164761,5857109,700001,100000,21010,0.0008602250403,0.000860225,15501.31092
164862,18624100,500001,100000,21010,0.0007940085796,0.000794009,16592.91562
165528,11357601,600001,100000,21010,0.0002409978906,0.000240998,525346.9779
165574,2519615,200001,100000,21010,0.00115893343,0.00115893,171218.934
165654,12929376,400001,100000,22010,0.0005377091201,0.000537709,502205.8618
165711,13126051,700001,100000,21010,0.0003530374183,0.000353037,311919.2282
165817,10768959,800001,100000,21010,0.003363856015,0.00336386,1231.988308
165991,163243,600001,100000,21010,0.002691995925,0.002692,109249.1218
166002,18625220,600001,100000,23010,0.0002735626894,0.000273563,293708.3278
166101,8608251,400001,100000,23010,0.0003498364813,0.000349836,298585.5041
166174,11947658,500001,100000,21010,0.0005154552806,0.000515455,559723.6492
166436,1342709,700001,100000,21010,0.0002903835436,0.000290384,43603.15665
166532,1342798,1500001,100000,21010,0.003462897648,0.0034629,255550.2615
166726,3699503,600001,100000,21010,0.0002468240546,0.000246824,347338.3372
166872,11751759,800001,100000,21010,0.001204234198,0.00120423,389658.8016
167084,6055795,900001,100000,21010,0.0009331561267,0.000933156,92379.83529
167228,8020101,200001,100000,21010,0.001170110126,0.00117011,100347.8373
167240,16270463,900001,100000,21010,0.003312345414,0.00331235,687386.6155
167250,17841175,900001,100000,21010,0.00213701578,0.00213702,280271.5108
167515,19019210,900001,100000,21010,0.00262179665,0.0026218,239918.5198
167645,2325559,500001,100000,21010,0.0001079488868,0.000107949,214142.6895
167683,14109878,900001,100000,21010,0.00297442317,0.00297442,181115.1294
168075,18038447,700001,100000,21010,0.00466089388,0.00466089,113703.5559
168264,10378658,900001,100000,21010,0.005419290438,0.00541929,20974.38796
168298,1147876,600001,100000,21010,0.002404860647,0.00240486,208619.554
168327,2914635,800001,100000,21010,0.002234913634,0.00223491,311757.809
168380,17842272,500001,100000,21010,0.0008729053008,0.000872905,215904.6568
168668,17449321,900001,100000,21010,0.001048829002,0.00104883,188513.5216
168793,18431555,800001,100000,21010,0.001113838903,0.00111384,838096.6932
168843,18039178,600001,100000,21010,0.0008314179476,0.000831418,736225.6311
169152,5664885,700001,100000,21010,0.004596045635,0.00459605,15365.9543
169443,16272611,200001,100000,23010,0.0006271510922,0.000627151,287507.627
169489,19610360,600001,100000,21010,0.0005476136379,0.000547614,325446.004
169550,4683493,200001,100000,21010,0.001175926909,0.00117593,140324.1004
169668,17253763,400001,100000,21010,0.001039983237,0.00103998,162119.2603
169879,16076327,600001,100000,21010,0.0003316368493,0.000331637,151980.1612
169922,17647184,700001,100000,21010,0.004493636595,0.00449364,363689.2175
170228,10183965,700001,100000,21010,0.00235637237,0.00235637,629775.3636
170376,9594703,600001,100000,21010,0.0008192463843,0.000819246,213387.0747
170407,16861985,600001,100000,21010,0.0008915417745,0.000891542,465538.8459
170603,15488239,600001,100000,21010,9.775367589e-05,9.77537e-05,49106.08735
170799,8220084,900001,100000,21010,0.0003439668402,0.000343967,374163.2742
171057,6845765,700001,100000,21010,0.0008179955996,0.000817996,189536.3551
171113,13131347,700001,100000,21010,0.0002777446353,0.000277745,194995.8804
171185,15292290,600001,100000,21010,0.001768616116,0.00176862,80982.51584
171280,11559759,600001,100000,21010,0.001310180586,0.00131018,20966.03785
171360,19415553,700001,100000,21010,0.0004525076816,0.000452508,339903.1629
171380,1740128,600001,100000,21010,0.0002904408061,0.000290441,153509.0337
171534,11167213,500001,100000,23010,0.0003156088336,0.000315609,598142.4669
171866,3508040,500001,100000,21010,0.001395124831,0.00139512,217362.2463
171883,5667567,500001,100000,21010,0.000926709698,0.00092671,200629.3552
171986,10775006,600001,100000,22010,0.005244479874,0.00524448,301974.1186
172047,19023646,700001,100000,21010,0.0006447721972,0.000644772,732569.7351
172112,10185791,600001,100000,21010,0.0007049332322,0.000704933,219061.0848
172377,15489977,900001,100000,21010,0.002333859221,0.00233386,48968.52019
172385,4096878,1000001,100000,21010,0.002730353868,0.00273035,258086.0483
172710,7436598,600001,100000,21010,0.002171886336,0.00217189,475377.8816
172864,1152376,500001,100000,21010,0.001767908074,0.00176791,202351.0556
173190,9007907,1100001,100000,21010,0.001911273331,0.00191127,438071.833
173263,1741969,1300001,100000,21010,0.001529173029,0.00152917,468359.4969
173274,2723394,700001,100000,22010,0.002437122937,0.00243712,799670.2384
173445,759924,600001,100000,21010,0.0008324236915,0.000832424,47876.67973
173812,9991103,1500001,100000,21010,0.004999062435,0.00499906,76535.86904
173828,6455623,500001,100000,21010,1.604041235e-05,1.60404e-05,19196.05046
174020,5080810,500001,100000,21010,0.001087380914,0.00108738,196835.2432
174355,3902381,600001,100000,21010,0.001812246157,0.00181225,81284.28124
174472,8812719,400001,100000,21010,0.0005208136277,0.000520814,266142.9472
174569,9598796,200001,100000,21010,0.001183184106,0.00118318,322115.332
174722,11366636,800001,100000,21010,0.001570165206,0.00157017,91789.57559
174953,8224154,1000001,100000,21010,0.0004270357299,0.000427036,392094.6342
175086,4885340,600001,100000,21010,0.0008104654992,0.000810465,250065.8165
175211,16278209,600001,100000,21010,0.003718604112,0.0037186,271063.4023
175258,18241466,400001,100000,23010,8.25861118e-05,8.25861e-05,64.04465209
175303,5670943,500001,100000,21010,0.0002389747669,0.000238975,324185.439
175460,4296185,400001,100000,21010,0.0004184267853,0.000418427,315969.8281
175551,16867039,400001,100000,21010,0.0001883959577,0.000188396,570261.3728
175553,13921090,1600001,100000,21010,0.00183349224,0.00183349,363529.1811
175826,565740,700001,100000,21010,0.0005476773742,0.000547677,476920.2868
175837,3511952,900001,100000,21010,0.005717750053,0.00571775,23977.31772
175858,6457609,700001,100000,21010,0.001556604473,0.0015566,67972.60306
175881,18634785,700001,100000,21010,0.0009191547156,0.000919155,82213.4855
175994,18438619,600001,100000,21010,0.0009133413696,0.000913341,147503.8009
176116,18242271,600001,100000,21010,0.000316309574,0.00031631,296870.5657
176170,17849922,600001,100000,21010,8.196534557e-06,8.19653e-06,44712.66035
176202,8421709,400001,100000,21010,0.0008394591689,0.000839459,241964.321
176511,1352585,1000001,100000,21010,0.003264247572,0.00326425,244346.6959
176516,5083274,500001,100000,21010,0.0006957965591,0.000695797,201591.7454
176545,19813797,600001,100000,21010,0.0004815640626,0.000481564,109778.2302
176553,7440372,900001,100000,21010,0.0007693479922,0.000769348,275572.9152
176566,15100957,500001,100000,21010,0.001036443894,0.00103644,20665.16704
176699,12940219,500001,100000,21010,0.0001635026008,0.000163503,205747.1822
176706,9011361,500001,100000,21010,0.0004810625282,0.000481063,201056.825
176744,13922256,700001,100000,21010,0.0006448087471,0.000644809,214339.9074
176779,2922908,800001,100000,21010,0.001741973064,0.00174197,406795.5532
176837,9797498,500001,100000,21010,0.0005218942128,0.000521894,310379.3111
177121,4101359,900001,100000,21010,0.005412681734,0.00541268,508789.8634
177123,17064531,1000001,100000,21010,0.001799293757,0.00179929,342731.5467
177198,2334960,900001,100000,21010,0.001159992475,0.00115999,52008.02185
177423,18047601,200001,100000,21010,0.001160354846,0.00116035,52428.9514
177490,19618211,800001,100000,21010,0.001026413832,0.00102641,149990.7234
177522,3905503,600001,100000,22010,0.0003496221901,0.000349622,517613.7798
177583,18047756,500001,100000,21010,0.0001860639638,0.000186064,424287.3986
177741,15102115,700001,100000,21010,0.002334544595,0.00233454,450816.1477
177832,8226708,600001,100000,21010,0.0012400833,0.00124008,153900.3008
177884,7441629,1400001,100000,21010,0.00196392209,0.00196392,188540.5436
178056,13727133,900001,100000,21010,0.0005469206372,0.000546921,528375.2145
178067,15691557,600001,100000,23010,0.0001940952346,0.000194095,15587.62171
178173,2532035,800001,100000,21010,0.003780845044,0.00378085,40806.92263
178189,14709408,800001,100000,22010,0.000995736182,0.000995736,105499.6365
178261,9995422,400001,100000,21010,0.0001040770765,0.000104077,187953.0975
178271,9995428,500001,100000,23010,0.0009941740593,0.000994174,108954.8266
178431,14316883,500001,100000,21010,0.002346496363,0.0023465,157648.9661
178514,19030000,200001,100000,21010,0.001169277207,0.00116928,475710.6078
178831,5085542,600001,100000,21010,0.001196519213,0.00119652,269305.6614
179027,17459488,700001,100000,21010,0.001488891869,0.00148889,514005.5632
179106,1944062,700001,100000,21010,0.001227173255,0.00122717,129071.2713
179140,11174541,500001,100000,21010,0.0007851414661,0.000785141,79034.13477
179145,15300076,800001,100000,21010,0.0006840611449,0.000684061,193790.3682
179237,8031883,400001,100000,21010,0.0001016285915,0.000101629,89432.19929
179243,1355253,600001,100000,21010,0.0009905760305,0.000990576,48164.49031
179324,9013932,600001,100000,21010,0.001468189945,0.00146819,143176.5323
179452,13531954,500001,100000,21010,0.001077329174,0.00107733,734415.345
179866,10586358,700001,100000,21010,0.0003269070912,0.000326907,206781.3047
179998,18638841,700001,100000,21010,0.0005453800105,0.00054538,154990.5063
180310,12943768,500001,100000,21010,0.0001889393472,0.000188939,190174.5026
180352,177367,600001,100000,21010,0.0002877243205,0.000287724,88333.16009
180383,17657500,500001,100000,21010,0.0001147550585,0.000114755,120594.8973
180426,15497879,400001,100000,23010,0.0005433766435,0.000543377,171764.0458
180506,12354380,900001,100000,21010,0.001269266363,0.00126927,265846.3695
180588,5480170,900001,100000,21010,0.001886539869,0.00188654,137105.1964
180648,15104958,700001,100000,21010,0.002895321903,0.00289532,373051.9785
180765,8622543,200001,100000,21010,0.001166197501,0.0011662,355807.7506
180882,6265867,600001,100000,21010,0.0008123319657,0.000812332,236499.9775
180896,3320249,500001,100000,21010,0.0003310469784,0.000331047,58357.41769
181232,7052268,600001,100000,21010,0.0008436635389,0.000843664,165969.4627
181363,1749957,600001,100000,21010,0.0001413953813,0.000141395,10520.99228
181426,15498732,200001,100000,21010,0.001168368658,0.00116837,618083.3831
181563,6659666,200001,100000,21010,0.001175464173,0.00117546,285334.7214
181570,4302182,200001,100000,21010,0.001167390825,0.00116739,150625.909
181783,8427205,600001,100000,22010,0.003814933982,0.00381493,208789.7412
182207,7249463,1100001,100000,21010,0.005087161916,0.00508716,68469.94583
182316,1161667,600001,100000,21010,0.001168093891,0.00116809,359694.3552
182328,14320715,700001,100000,21010,0.0001734629112,0.000173463,430464.7378
182394,9410179,400001,100000,23010,0.0007142300266,0.00071423,273134.5892
182587,2536378,1300001,100000,21010,0.003132310248,0.00313231,289839.516
182668,14713795,800001,100000,21010,0.001292921905,0.00129292,203019.4252
182757,13731762,800001,100000,21010,0.001730034443,0.00173003,164263.1883
182790,15500084,200001,100000,21010,0.001162442844,0.00116244,245311.2264
182834,11374605,600001,100000,23010,0.0002899863296,0.000289986,39505.35679
182854,769162,600001,100000,21010,0.000967397051,0.000967397,163967.2668
182919,18445420,200001,100000,21010,0.0011809026,0.0011809,383236.3624
183333,12357138,600001,100000,23010,0.0002596599412,0.00025966,311907.7004
183394,6661456,600001,100000,21010,0.0006033674028,0.000603367,25144.47102
183645,18642451,600001,100000,21010,0.001818094158,0.00181809,81528.80246
183826,19231545,800001,100000,21010,0.00176324333,0.00176324,46004.1714
183877,11179204,500001,100000,21010,0.0008997989938,0.000899799,339241.7938
184051,12554198,600001,100000,21010,0.00116493141,0.00116493,37824.21899
184087,18839054,1000001,100000,21010,0.001976864563,0.00197686,58777.24591
184163,11179482,600001,100000,21010,0.0005070375426,0.000507038,28324.69504
184218,574020,400001,100000,21010,0.0003636172637,0.000363617,73322.94449
184222,15501478,600001,100000,21010,0.0005512858977,0.000551286,61051.12253
184277,6465871,700001,100000,21010,0.000260736252,0.000260736,19671.21215
184306,19232014,600001,100000,21010,0.0002491167302,0.000249117,333648.1583
184315,19035703,900001,100000,21010,0.002192431591,0.00219243,213099.9988
184332,19035711,1000001,100000,21010,0.0009389208659,0.000938921,63087.01989
184578,12162248,600001,100000,22010,0.00742825087,0.00742825,112041.5756
184811,19428796,400001,100000,21010,0.000209928607,0.000209929,146546.6762
185003,4502219,500001,100000,23010,3.399856995e-06,3.39986e-06,62007.1376
185079,7645122,800001,100000,21010,0.002018624359,0.00201862,85715.22129
185081,17465451,600001,100000,21010,0.0003438160298,0.000343816,385407.737
185361,12555475,500001,100000,21010,0.002251801837,0.0022518,192267.7388
185376,19233066,800001,100000,23010,0.0004788210673,0.000478821,363392.8369
185386,9805886,500001,100000,21010,5.926652808e-05,5.92665e-05,148528.8972
185469,3324763,800001,100000,21010,0.002139191978,0.00213919,65354.05042
185476,1361369,600001,100000,21010,0.001608834344,0.00160883,407570.4756
185772,13931130,800001,100000,21010,0.004449392345,0.00444939,609747.2572
185800,1361681,800001,100000,21010,0.0003051669033,0.000305167,180317.5718
185903,3128380,400001,100000,23010,0.000168449425,0.000168449,154607.6663
186270,3128716,700001,100000,21010,0.0004123737622,0.000412374,249771.004
186354,3128790,600001,100000,21010,0.0004623968757,0.000462397,169291.1403
186607,2344189,400001,100000,21010,0.0008235092042,0.000823509,564923.3451
186723,12556793,400001,100000,21010,0.0002189330393,0.000218933,516361.0381
186761,9610821,1000001,100000,21010,0.002614549352,0.00261455,22599.44325
186845,17860456,800001,100000,21010,0.006554022361,0.00655402,231020.8377
186919,17860475,700001,100000,21010,0.0007742719701,0.000774272,49361.72014
187044,9807515,600001,100000,21010,3.616162761e-05,3.61616e-05,313701.0128
187123,10985976,200001,100000,21010,0.00117461651,0.00117462,189454.7308
187146,3915007,700001,100000,21010,5.545559754e-05,5.54556e-05,124715.6579
187400,13147327,500001,100000,21010,0.0002501363916,0.000250136,165860.5351
187533,2148668,900001,100000,21010,0.001183684838,0.00118368,248720.1546
187691,13540038,500001,100000,21010,0.0003376260398,0.000337626,64808.5763
187724,10986569,1300001,100000,21010,0.001511049564,0.00151105,36678.94928
187820,7254957,500001,100000,21010,0.001150116723,0.00115012,44978.34971
187918,10397970,700001,100000,21010,0.0002030727301,0.000203073,90452.70866
188048,15505220,400001,100000,21010,0.0002213186231,0.000221319,239255.5875
188071,16290844,600001,100000,21010,0.0004637393563,0.000463739,31682.22114
188076,2737958,600001,100000,21010,0.0002020973453,0.000202097,357657.171
188149,11183408,1000001,100000,21010,0.002149318883,0.00214932,168185.2642
188200,1756650,1000001,100000,21010,0.003153539721,0.00315354,545142.8044
188262,15112463,400001,100000,21010,0.0001377932689,0.000137793,28030.23259
188266,8826272,500001,100000,21010,5.298717232e-05,5.29872e-05,279883.0909
188276,19628836,800001,100000,21010,0.0004748011361,0.000474801,50479.06713
188295,4308803,800001,100000,21010,0.0004797913593,0.000479791,288024.9694
188397,10594731,200001,100000,21010,0.001159803208,0.0011598,83675.81802
188413,6273254,600001,100000,21010,0.000795579756,0.00079558,308018.8808
188514,14326777,800001,100000,21010,0.000553443508,0.000553444,77933.10338
188639,2346187,400001,100000,21010,0.002458290128,0.00245829,14161.3955
188742,8630410,1000001,100000,21010,0.00143672369,0.00143672,78575.31271
188839,9219980,400001,100000,23010,0.0002295831387,0.000229583,602852.0067
188923,7059860,600001,100000,21010,0.0009237531232,0.000923753,507788.4272
188995,17076213,400001,100000,21010,0.001433925489,0.00143393,21390.5153
189031,10791766,1600001,100000,21010,0.002984751301,0.00298475,353242.0479
189118,5488589,1000001,100000,21010,0.0007091369456,0.000709137,282490.541
189177,2346703,700001,100000,21010,0.0005829145108,0.000582915,399705.7286
189269,4506378,600001,100000,21010,0.001966281242,0.00196628,83330.79699
189391,10595701,200001,100000,23010,0.000637111591,0.000637112,32165.848
189483,16684329,600001,100000,21010,0.001218614918,0.00121861,261381.2743
189635,14327868,200001,100000,23010,0.0006222276374,0.000622228,736260.9275
189668,8238343,500001,100000,21010,0.001041938304,0.00104194,103116.3169
189672,4703340,1000001,100000,21010,0.000143779973,0.00014378,412725.6765
190115,972976,800001,100000,21010,0.001683758542,0.00168376,163149.4535
190132,11185330,800001,100000,21010,0.0004167997412,0.0004168,180292.0762
190191,6078461,600001,100000,21010,0.0009597260128,0.000959726,34746.11078
190207,16096319,800001,100000,21010,0.002201760665,0.00220176,109487.7819
190235,12757002,400001,100000,21010,0.0006960344529,0.000696034,512975.3256
190342,2543985,600001,100000,22010,0.001826561538,0.00182656,14133.6334
191007,11382411,800001,100000,21010,0.0005234778596,0.000523478,227482.5612
191039,19434879,900001,100000,21010,0.005416227529,0.00541623,253254.1735
191183,3527022,800001,100000,21010,0.001002033603,0.00100203,11151.81932
191372,10204742,1000001,100000,21010,0.001179234734,0.00117923,530113.5908
191506,7062398,600001,100000,21010,0.000494163397,0.000494163,187910.3548
191741,12561729,500001,100000,21010,0.0009419745391,0.000941975,154751.4453
191827,6276587,800001,100000,21010,0.0005433241441,0.000543324,24428.02702
191982,6866364,200001,100000,23010,0.0006309855846,0.000630986,224218.2007
192101,6473541,1400001,100000,21010,0.0007863547053,0.000786355,118355.7552
192185,12365772,600001,100000,21010,0.003229509008,0.00322951,143030.7547
192258,4509313,600001,100000,23010,0.0002752195018,0.00027522,550854.7629
192402,11973428,700001,100000,21010,0.001697876024,0.00169788,9075.421934
192420,8241051,700001,100000,21010,0.0002255841224,0.000225584,798718.8787
192422,1564290,1200001,100000,21010,0.001174499147,0.0011745,74075.36974
192424,15313152,700001,100000,21010,0.0003646289087,0.000364629,228910.2936
192540,15116650,1100001,100000,21010,0.001218573381,0.00121857,191373.8031
192758,14527488,800001,100000,21010,0.0007681423467,0.000768142,202940.3104
192802,18651464,700001,100000,21010,0.0002090729963,0.000209073,241060.2419
192980,19436781,500001,100000,21010,0.001508732909,0.00150873,411039.8921
193003,11384366,400001,100000,22010,0.001631721499,0.00163172,35480.89119
193123,17670037,600001,100000,21010,0.0007774770099,0.000777477,504767.9049
193175,19044415,400001,100000,21010,0.0002377613509,0.000237761,689772.5878
193205,4903150,900001,100000,21010,0.002747020116,0.00274702,174941.0603
193549,15117636,1000001,100000,21010,0.004653616668,0.00465362,4598.62859
193790,10992514,400001,100000,21010,0.000430570641,0.000430571,204106.1375
