,EV,TS,P,Type,E1,D3,time1
112581,4384055,200001,100000,41018,0.0004915780861,0.000491578,294774.1472
112593,15020271,600001,100000,41018,0.0006304873489,0.000630487,79230.76497
112596,10529386,700001,100000,41018,0.0003050779602,0.000305078,596542.8493
112599,8679561,400001,100000,41018,0.0001948558155,0.000194856,45084.96438
112621,81404,700001,100000,41018,0.0007165447443,0.000716545,325867.7204
112635,3467688,500001,100000,41018,0.0001120593636,0.000112059,392576.9098
112638,2851127,700001,100000,41018,0.001686687618,0.00168669,178765.7622
112641,9914154,700001,100000,41018,0.000114569807,0.00011457,317849.1973
112661,14249538,800001,100000,41018,0.0004511493175,0.000451149,14346.70909
112664,12383505,1200001,100000,41018,0.000800825628,0.000800826,126695.9349
112670,4846968,1300001,100000,41018,0.001241276678,0.00124128,267190.3284
112676,11765199,1000001,100000,41018,0.001740629227,0.00174063,11143.90528
112681,11145700,700001,100000,41018,0.0005461733815,0.000546173,254534.8646
112683,13007845,400001,100000,41018,0.0006685085424,0.000668509,685385.7654
112698,7908386,400001,100000,41018,0.0001809366504,0.000180937,114132.882
112718,2083734,800001,100000,41018,0.0004618337707,0.000461834,409697.4586
112729,9453847,1100001,100000,41018,0.0009632554205,0.000963255,174811.2076
112743,6234801,700001,100000,41018,0.001113224493,0.00111322,374958.5681
112773,7753127,1000001,100000,41018,0.0007118339728,0.000711834,65278.06061
112779,8992153,400001,100000,41018,0.0009659996066,0.000966,136576.3395
112780,13628405,600001,100000,41018,0.0004689908057,0.00109776,48359.50065
112785,81458,200001,100000,41018,0.0004887497073,0.00048875,190790.5213
112801,1930316,600001,100000,41018,0.0001308070234,0.000130807,263652.6039
112804,13941576,500001,100000,41018,0.0001541555701,0.000154156,181611.1528
112807,13784092,500001,100000,41018,5.579016289e-05,8.97839e-05,688575.7522
112809,698978,600001,100000,41018,0.0001606091172,0.000160609,190552.7077
112810,4691148,800001,100000,41018,0.000265139294,0.000265139,89994.86242
112824,6693441,800001,100000,41018,0.0004492875762,0.000449288,35747.38365
112825,1774977,600001,100000,41018,0.0005511679287,0.000551168,357568.847
112845,3923499,400001,100000,41018,1.350510851e-06,1.35051e-06,63528.43426
112859,6392388,1200001,100000,41018,0.0005197530108,0.000673023,100120.2994
112861,14717888,500001,100000,41018,0.0006156291142,0.000615629,248575.225
112862,6075000,400001,100000,41018,0.000421525577,0.000421526,159332.5483
112904,7600342,700001,100000,41018,0.0001607779492,0.000160778,277285.501
112919,81548,900001,100000,41018,0.0005791426427,0.000579143,104818.4958
112920,2851252,900001,100000,41018,0.0003421679382,0.000342168,17573.35527
112926,11300056,700001,100000,41018,0.0003560155523,0.000356016,61851.9065
112934,5773368,600001,100000,41018,0.0001958457126,0.000195846,102463.1186
112935,387438,1000001,100000,41018,0.0009228615613,0.000922862,182376.7882
112941,12539345,700001,100000,41018,0.0002650563995,0.000278774,112803.7276
112952,1155429,800001,100000,41018,0.0002598622666,0.000259862,224836.7723
113004,699135,600001,100000,41018,0.0002565625132,0.000256563,68144.56602
113005,10686783,1100001,100000,41018,0.002396755093,0.00239676,185729.3895
113031,8526892,500001,100000,41018,7.349764147e-05,7.34976e-05,557256.3202
113038,8219861,800001,100000,41018,0.001412342992,0.00189834,110847.8272
113040,8992345,500001,100000,41018,5.184564822e-05,5.18456e-05,116589.0654
113044,14565662,900001,100000,41018,0.0005023867323,0.000502387,17377.77137
113048,13628503,700001,100000,41018,0.0009926474652,0.000992647,29288.09714
113053,13008017,900001,100000,41018,0.001285687947,0.00128569,188519.778
113059,14867494,600001,100000,41018,0.0006648196241,0.00066482,417852.7666
113061,10529686,200001,100000,41018,0.0004889665509,0.000488967,191030.5837
113063,11918467,900001,100000,41018,0.000518312612,0.000518313,457809.097
113078,7450426,900001,100000,41018,0.0001819750047,0.000181975,140790.8744
113083,9757387,600001,100000,41018,0.0004237897107,0.00042379,77863.04186
113085,13319062,600001,100000,41018,0.001268032386,0.00126803,192012.1318
113087,849982,800001,100000,37018,0.002186429443,0.00218643,202887.6787
113093,4691364,400001,100000,41018,0.0002507661955,0.000250766,106373.4792
113111,8835504,500001,100000,41018,6.216904212e-05,6.2169e-05,51047.77785
113112,5620723,1000001,100000,41018,0.0006452714465,0.000645271,158752.4262
113118,13941877,800001,100000,41018,0.0005109661387,0.000510966,410950.718
113135,6998426,200001,100000,41018,0.0004872445829,0.000487245,202916.0279
113159,9138955,900001,100000,41018,0.0002859349805,0.000285935,208736.6153
113178,14249858,700001,100000,41018,0.0008048989392,0.000804899,317792.9301
113190,545465,500001,100000,41018,7.504101664e-05,7.5041e-05,217716.1049
113197,3313292,800001,100000,41018,0.0002448409845,0.000244841,424375.4998
113204,9297788,1200001,100000,41018,0.0003388119703,0.000338812,153396.929
113221,4384638,700001,100000,41018,0.0003967099694,0.00039671,384293.4492
113251,15325602,800001,100000,41018,0.003378163825,0.00337816,14418.2922
113270,4234976,500001,100000,41018,0.0002330253391,0.00147621,161736.932
113274,10219970,600001,100000,41018,0.0002561469475,0.000256147,280744.6941
113276,11765540,500001,100000,41018,0.0003813906337,0.000381391,194559.7902
113295,13008213,500001,100000,41018,0.0006365769391,0.000636577,554320.0484
113297,5158779,700001,100000,41018,0.0002313271103,0.000231327,38921.80949
113327,14867720,700001,100000,41018,0.0004852940445,0.000485294,276883.4647
113331,5924986,800001,100000,41018,0.0001350551474,0.00197102,202509.2198
113337,14718243,200001,100000,41018,0.0004916141754,0.000491614,689118.4266
113342,5620922,1000001,100000,41018,0.0002934784088,0.000293478,104251.1701
113345,10529808,1000001,100000,41018,0.002230894193,0.00223089,12924.70711
113350,4847302,200001,100000,41018,0.0004877876634,0.000487788,231007.4218
113361,5005654,400001,100000,41018,0.0003690601621,0.0015097,98614.99436
113370,13784620,500001,100000,41018,0.0003390401926,0.00033904,82378.17099
113371,3775406,500001,100000,41018,0.0003087390981,0.000308739,260648.8702
113388,9297927,500001,100000,41018,6.65427841e-05,6.65428e-05,619965.154
113390,4235024,800001,100000,41018,0.001317179965,0.00131718,68395.43881
113398,5311294,500001,100000,41018,0.0003995876827,0.000399588,22680.23327
113416,7600718,700001,100000,41018,0.0009965086207,0.000996509,220080.805
113419,3163270,200001,100000,41018,0.0004943920533,0.000494392,451276.8022
113420,1003988,800001,100000,41018,0.0002601940567,0.000260194,248826.9761
113440,10991522,700001,100000,41018,0.0007258948385,0.00168465,303554.5032
113468,1463967,300001,100000,33016,0.06339774523,0.0345152,325758.342
113469,1463967,300002,100000,33016,0.02888259068,0.0288826,325758.429
113478,7450585,200001,100000,41018,0.000485285598,0.000485286,102861.0783
113480,2236822,700001,100000,41018,0.0003232816389,0.000323282,542287.0969
113488,6998767,900001,100000,41018,0.0002520752973,0.000252075,580224.1907
113521,13942083,700001,100000,41018,0.000109136031,0.000109136,137013.5095
113531,15021081,1000001,100000,41018,3.275816558e-05,3.27582e-05,548812.4
113545,11300334,600001,100000,41018,0.001098887536,0.00109889,55874.06735
113563,2698141,600001,100000,41018,0.0001961137279,0.000196114,104961.0551
113565,5311429,500001,100000,41018,9.495530805e-05,9.49553e-05,355936.246
113583,8061515,600001,100000,41018,0.0003153748767,0.000315375,135082.8703
113600,13784828,600001,100000,41018,0.0005795393539,0.000579539,374992.4301
113607,1775282,600001,100000,41018,0.0001554463056,0.000155446,439234.8411
113615,699580,700001,100000,41018,0.0005453452008,0.000545345,503901.9401
113624,12383884,700001,100000,41018,0.0002738577189,0.000273858,454423.7132
113640,850507,600001,100000,37018,0.0003832028556,0.000383203,422480.1715
113646,8527477,400001,100000,41018,0.0003851331646,0.000385133,96860.46103
113657,8680573,600001,100000,41018,0.0003880834797,0.000388083,59315.66182
113662,6393068,700001,100000,41018,0.0007239747438,0.000723975,467212.6559
113676,7148328,700001,100000,41018,0.0006669522544,0.000666952,97824.17375
113683,8527494,400001,100000,41018,0.000222578809,0.000222579,118259.1647
113691,14096921,1100001,100000,41018,0.002064140071,0.00206414,180680.3838
113713,7297485,700001,100000,41018,0.0008077916414,0.000807792,73137.31584
113716,7753989,600001,100000,41018,7.325629394e-05,7.32563e-05,178282.4596
113725,7909130,400001,100000,41018,4.073026775e-05,4.07303e-05,279222.1696
113733,6235524,700001,100000,41018,0.0007174416147,0.000717442,336857.7139
113735,13628824,700001,100000,41018,6.275934118e-05,6.27593e-05,3122.520211
113744,6843987,500001,100000,41018,0.0002064003133,0.0002064,29630.5332
113746,5774026,800001,100000,37018,0.002628151913,0.00262815,45494.85001
113752,9454593,500001,100000,41018,3.782321108e-05,3.78232e-05,328603.1447
113757,13163843,700001,100000,41018,0.0003651961994,0.000365196,258207.0044
113784,8992669,600001,100000,41018,0.0001857369107,0.000185737,345121.2522
113797,3011265,400001,100000,41018,5.494887436e-05,5.49489e-05,278363.4086
113807,7600789,400001,100000,41018,4.827588849e-05,4.82759e-05,222698.9488
113813,14718695,1100001,100000,41018,0.0008935218092,0.000893522,66073.22932
113832,2698386,200001,100000,37018,0.001118363806,0.00111836,530242.9748
113849,2084775,700001,100000,41018,2.030918276e-05,2.03092e-05,479162.3435
113859,14867743,200001,100000,41018,0.0004943395167,0.00049434,102561.7357
113867,1464341,800001,100000,41018,0.000431573491,0.000431573,443133.4094
113890,2698426,800001,100000,41018,0.0001246017843,0.000124602,468363.3542
113903,3468667,900001,100000,41018,0.001141910159,0.00114191,69447.91001
113911,15021373,800001,100000,41018,0.001216396894,0.0012164,71140.54455
113913,546128,200001,100000,41018,0.0004907436691,0.000490744,186320.1021
113942,4235451,700001,100000,41018,0.0003544580411,0.000354458,472702.2493
113945,15326204,600001,100000,41018,0.0007665787241,0.000766579,26499.03854
113951,11919083,400001,100000,37018,0.0001271081267,0.000127108,669064.8534
113953,14409467,500001,100000,41018,0.0003073998414,0.000799578,269825.2903
113961,14566093,600001,100000,41018,6.518208785e-05,6.51821e-05,128051.8347
113969,2390729,600001,100000,41018,0.0001994144431,0.000199414,9369.874547
113972,10377334,900001,100000,41018,0.0005287923922,0.000528792,270641.4005
113991,6235638,600001,100000,41018,0.0004646929422,0.000464693,82628.46632
113995,3924387,600001,100000,41018,0.0005457659199,0.000545766,582087.7299
113996,3775965,500001,100000,41018,0.0001855962687,0.000185596,650989.5794
113997,8527772,900001,100000,41018,0.0001038077035,0.000103808,165515.4303
114002,8061917,600001,100000,41018,0.0004085782852,0.000408578,214249.7378
114006,7909169,1100001,100000,41018,0.0001552009041,0.000155201,375909.3639
114008,9603196,1300001,100000,41018,0.001387632163,0.00185921,143116.6713
114013,11300731,500001,100000,41018,3.893613927e-05,3.89361e-05,50843.16053
114019,11611504,800001,100000,41018,0.001443514933,0.00144351,176829.147
114052,10530129,500001,100000,41018,0.0002074200246,0.00020742,352466.6965
114064,7450837,600001,100000,41018,0.0003085690931,0.000308569,148659.8972
114069,11146698,900001,100000,41018,0.0009172448124,0.000917245,65918.27372
114071,12540175,900001,100000,41018,0.0005473601083,0.00054736,601979.9911
114086,14867842,500001,100000,41018,0.0001283372194,0.000128337,392862.9605
114105,11611513,900001,100000,41018,0.0001562912998,0.000156291,21227.48035
114109,14250395,500001,100000,41018,5.694216934e-05,5.69422e-05,405372.0193
114120,2237153,900001,100000,41018,0.000322073333,0.000322073,305452.6423
114121,1004297,600001,100000,41018,0.0003353956725,0.000335396,209062.3436
114147,11766047,1100001,100000,41018,0.00151414082,0.00151414,549059.3701
114157,6999393,600001,100000,41018,0.0008754720636,0.000875472,135775.7671
114178,12540180,700001,100000,41018,0.0002460603085,0.00024606,193879.8749
114188,13472959,900001,100000,41018,0.0006141155374,0.000614116,845325.9078
114203,5006383,700001,100000,41018,0.0004846343768,0.000484634,685762.2658
114213,12384079,400001,100000,41018,0.0003238327483,0.000323833,406551.9153
114217,2390819,700001,100000,41018,0.0006486253272,0.000648625,628597.0438
114226,14566127,600001,100000,41018,0.0002310915255,0.000847567,726900.6177
114256,9139964,900001,100000,41018,0.000333947659,0.000333948,293159.9549
114270,700196,1000001,100000,41018,5.962480324e-05,5.96248e-05,295739.5808
114272,851112,1200001,100000,41018,6.463502987e-05,6.4635e-05,337430.3449
114273,6076372,600001,100000,41018,0.000190086277,0.000190086,554504.5524
114295,2698716,1200001,100000,41018,0.0004152835265,0.000415284,176998.4522
114303,82320,500001,100000,41018,0.0003641367532,0.000364137,206591.3505
114311,11766124,800001,100000,41018,0.0003455354698,0.000345535,101190.4068
114320,5925664,500001,100000,41018,6.763750323e-05,6.76375e-05,317260.2349
114322,7600961,600001,100000,41018,0.0004323570454,0.000432357,428931.0939
114332,15173383,800001,100000,41018,0.001867999157,0.001868,503700.5492
114333,6542892,900001,100000,41018,9.72385199e-05,9.72385e-05,228929.1662
114340,10067571,400001,100000,41018,0.0001229968598,0.000122997,99172.30845
114344,12852238,1000001,100000,41018,0.0008233068024,0.000823307,120375.7027
114365,6393269,800001,100000,41018,0.0002386840401,0.000238684,622478.8667
114368,2852329,600001,100000,41018,0.0005368853123,0.000536885,57276.71049
114378,8528116,500001,100000,41018,0.000337772533,0.000337773,5620.763594
114382,546494,200001,100000,37018,0.001128537422,0.00112854,199617.4913
114385,5159488,600001,100000,41018,0.0006774674463,0.000677467,476704.1186
114400,12229927,1000001,100000,41018,0.0001694942092,0.000593875,434253.6095
114416,13629444,700001,100000,41018,0.0004403171568,0.00068999,591417.4353
114429,12697777,600001,100000,41018,0.0005961691284,0.000596169,257375.8801
114431,1775811,1000001,100000,41018,0.001015445415,0.00101545,206521.3688
114446,4235675,400001,100000,37018,0.0005059325191,0.000505933,454347.1774
114465,4692479,700001,100000,41018,0.0001648698314,0.00016487,319134.2853
114474,700231,700001,100000,41018,0.0003799211573,0.000379921,394538.9417
114475,11919587,600001,100000,41018,1.896473644e-05,1.89647e-05,422026.2348
114501,4536392,900001,100000,41018,0.0005518564672,0.000551856,681008.2296
114522,3469245,700001,100000,41018,0.0003911843039,0.000391184,636836.9693
114534,13785343,900001,100000,41018,0.0007623952487,0.00202158,330013.6638
114543,238277,800001,100000,41018,0.0004758465803,0.000475847,233607.2475
114550,9603371,600001,100000,41018,0.00109853162,0.00109853,98396.77481
114560,6393346,200001,100000,41018,0.0004803270183,0.000480327,19464.34613
114587,4847954,800001,100000,41018,0.001182004016,0.001182,106405.9571
114588,4235795,800001,100000,41018,0.0008962724826,0.000896272,131230.9626
114591,7298209,500001,100000,41018,0.0002920690483,0.000292069,378205.2384
114610,8836660,700001,100000,41018,0.00122487208,0.00122487,66867.44875
114619,12540267,1100001,100000,41018,0.0003287909543,0.000328791,310425.3697
114624,8992963,800001,100000,41018,0.0005706025501,0.000570603,107126.1823
114643,8062503,500001,100000,41018,9.950537851e-05,9.95054e-05,303054.1355
114667,10377715,700001,100000,41018,0.001399515659,0.00139952,247036.383
114670,6694868,600001,100000,41018,0.0007064057147,0.000706406,224093.208
114672,7909703,600001,100000,37018,0.0003527493595,0.000352749,27606.84349
114713,8836698,600001,100000,41018,2.137050867e-05,2.13705e-05,163186.7951
114716,3011593,700001,100000,41018,0.001147265829,0.00114727,464820.871
114726,82707,800001,100000,41018,0.0001377838873,0.000137784,103928.752
114729,3164528,600001,100000,41018,2.263393523e-05,2.26339e-05,591079.649
114732,12077228,600001,100000,41018,0.0001035142553,0.000103514,164993.6909
114734,9299223,700001,100000,41018,0.0009095743026,0.0016766,646823.0139
114735,1621790,600001,100000,41018,0.0007041019853,0.000704102,700542.1308
114738,9758633,700001,100000,41018,0.0003818289768,0.000381829,237230.8813
114748,13473243,900001,100000,41018,0.0007881283741,0.000788128,518939.2396
114759,6076730,900001,100000,41018,0.0002756287332,0.000275629,207025.2851
114763,3776315,500001,100000,41018,0.0006077927609,0.000607793,355718.0658
114773,13629774,800001,100000,41018,0.0005437580887,0.000543758,398229.4493
114776,12852454,1000001,100000,41018,0.0002259789178,0.000225979,333992.1911
114802,3314767,1000001,100000,41018,0.0007733062381,0.000773306,480189.1066
114805,2852614,700001,100000,41018,0.0008461707226,0.000846171,72434.18632
114827,10841387,700001,100000,41018,0.0004832977559,0.000483298,413953.6479
114830,9916281,700001,100000,41018,0.0003009147523,0.000300915,228014.5806
114832,4692658,800001,100000,41018,0.0006210347221,0.000621035,263577.7284
114840,3164625,800001,100000,41018,0.001256446268,0.00125645,643998.2612
114844,5159849,1000001,100000,41018,0.0005942815217,0.000594282,308088.2345
114853,8221097,700001,100000,41018,0.0002651904003,0.00026519,278519.3098
114858,5312697,1000001,100000,41018,0.001041783333,0.00104178,386291.6689
114862,5775114,500001,100000,41018,0.0001886809822,0.000188681,86526.12168
114867,15022182,400001,100000,41018,0.0005279811444,0.000527981,141156.4103
114872,6543341,400001,100000,41018,0.0001085795027,0.00010858,421135.4144
114875,9455383,800001,100000,41018,0.002645759688,0.00264576,217372.5657
114878,4236030,800001,100000,41018,0.001368887716,0.00136889,687579.5628
114883,13943287,400001,100000,41018,0.000525628583,0.000525629,545540.7048
114898,8681706,600001,100000,41018,0.0009943732944,0.000994373,375827.0017
114904,7298438,600001,100000,41018,0.000509812987,0.000509813,156988.0028
114929,3623717,600001,100000,41018,0.0003091248287,0.000309125,211026.3168
114957,12384640,400001,100000,41018,0.0002219975098,0.000221998,662193.7587
114962,2237829,600001,100000,41018,0.0005676460028,0.000567646,18490.60639
115004,82936,800001,100000,41018,5.820911358e-05,5.82091e-05,4760.945933
115025,12077253,900001,100000,41018,0.000311025956,0.000311026,109090.898
115029,4081474,800001,100000,41018,0.000195353925,0.000195354,210273.0869
115030,15327165,200001,100000,41018,0.0004853161711,0.000485316,578490.2053
115033,8376884,600001,100000,41018,0.0001617125934,0.000161713,27088.54973
115049,11920074,800001,100000,41018,0.0001332377483,0.000133238,262793.436
115051,11459542,500001,100000,41018,0.0001643393635,0.000164339,103294.2729
115052,10221578,600001,100000,41018,0.0002050622501,0.000205062,126048.0031
115056,1311857,500001,100000,39018,0.0001197078258,0.000119708,82807.22446
115073,12230364,600001,100000,41018,0.0002080434359,0.000480955,536177.17
115075,11301557,500001,100000,41018,0.0006776404922,0.00067764,466773.8562
115097,700557,700001,100000,41018,0.0003033473539,0.000303347,73716.0022
115099,8836999,800001,100000,41018,0.0002417176208,0.000241718,522272.1981
115105,10068134,1000001,100000,41018,0.001438285558,0.00143829,631542.1096
115109,15174081,400001,100000,41018,0.0002005042054,0.000200504,133347.2445
115114,7000298,500001,100000,41018,0.000133586712,0.000133587,570084.8156
115116,6236399,700001,100000,41018,0.0002208952938,0.000220895,452724.0954
115137,1621978,600001,100000,41018,0.0002810167943,0.000281017,514233.699
115146,5312731,600001,100000,41018,0.0006611227322,0.000661123,106031.6936
115154,8993454,800001,100000,41018,0.0004826610921,0.000482661,536904.3044
115157,10377937,500001,100000,41018,0.0007605184078,0.000760518,419336.9076
115170,2699437,900001,100000,41018,0.0001839681967,0.000183968,47987.50541
115196,14719886,500001,100000,41018,0.0001940154535,0.000194015,401115.1677
115203,11612144,700001,100000,41018,0.001189612127,0.00118961,248801.4677
115232,11766579,500001,100000,41018,0.0006709226623,0.000670923,423766.1217
115236,15174162,500001,100000,41018,0.0002735560102,0.000273556,353357.6845
115247,389598,700001,100000,41018,0.0003048145269,0.000304815,152888.7223
115254,4386534,600001,100000,41018,0.0001282783816,0.000128278,338408.1989
115267,5469594,800001,100000,41018,0.0002446644263,0.000244664,312544.4487
115272,10992960,800001,100000,41018,0.0003112260829,0.000311226,41938.74905
115276,12697890,600001,100000,37018,0.002044176025,0.00204418,507148.4994
115279,8681956,400001,100000,41018,6.513931748e-05,6.51393e-05,674325.0252
115292,238964,400001,100000,41018,0.0003392949681,0.000339295,47013.50251
115315,8063148,400001,100000,41018,0.0002247450863,0.000224745,150489.4242
115317,14566822,700001,100000,41018,0.0005246790118,0.000524679,582722.4227
115337,10841772,800001,100000,41018,0.00047247137,0.000472471,150721.6209
115340,1776568,600001,100000,41018,6.707437025e-06,6.70744e-06,408375.6687
115372,9603896,800001,100000,41018,0.0001886506894,0.000188651,405389.0963
115382,10688900,700001,100000,41018,0.0001834726103,0.000183473,241927.4026
115407,9455663,700001,100000,41018,0.0006209618828,0.000620962,27523.33577
115422,12384954,500001,100000,41018,7.507183533e-05,7.50718e-05,84600.56095
115437,13629892,500001,100000,41018,0.0001502866487,0.000150287,56453.34904
115439,389673,700001,100000,41018,1.13634479e-05,1.13634e-05,489093.1734
115451,2238138,600001,100000,41018,0.0003278573845,0.000327857,614250.2933
115452,10221862,200001,100000,41018,0.0004805848327,0.000480585,294249.82
115465,6394084,700001,100000,41018,0.0006587405394,0.000658741,167741.9241
115493,9299892,500001,100000,41018,0.0001681912948,0.000532648,456024.0325
115495,3776776,900001,100000,41018,0.0001691658884,0.000169166,328305.9315
115505,4693256,900001,100000,41018,0.001470194313,0.00147019,43227.33989
115506,8221700,600001,100000,41018,0.0003769920362,0.000376992,41757.88581
115516,9603908,500001,100000,41018,0.000324626133,0.000324626,220531.4384
115518,3164891,900001,100000,41018,0.0001554344605,0.000155434,2744.16574
115540,7601633,700001,100000,41018,0.0005341254024,0.000534125,211363.6743
115541,3469848,400001,100000,41018,0.0003597550043,0.000359755,51442.06747
115550,8529218,1000001,100000,41018,0.001123427847,0.00112343,19284.95637
115551,1312089,700001,100000,41018,0.0004590081652,0.000459008,113162.4124
115558,14566838,600001,100000,41018,0.0001205149386,0.000120515,3667.716895
115565,5775366,800001,100000,41018,0.0002701204358,0.00027012,115989.7606
115588,6236609,500001,100000,41018,0.0002551567761,0.000255157,233855.1791
115590,15022771,500001,100000,41018,0.0001089809552,0.000108981,670285.1412
115598,2392164,800001,100000,41018,0.0003902001333,0.0003902,55264.57467
115637,1932724,200001,100000,41018,0.0004852019607,0.000485202,193714.6354
115663,4386599,1200001,100000,41018,0.0006874514226,0.000687451,275697.9886
115665,7910668,800001,100000,41018,0.000949611493,0.000949611,39697.50472
115675,6077125,800001,100000,41018,0.000491823671,0.000491824,156567.4381
115677,13943629,600001,100000,41018,0.0003165223964,0.000316522,20661.96136
115683,10378231,600001,100000,41018,0.0001516166439,0.000639934,450653.7068
115689,2086480,800001,100000,41018,0.0007980286701,0.000798029,79698.35591
115692,2699669,1000001,100000,41018,0.001588322687,0.00158832,62596.45612
115703,12540891,700001,100000,41018,0.0001639409043,0.000163941,396661.797
115717,13321265,700001,100000,41018,0.0009457487534,0.000945749,47501.41973
115725,3776915,200001,100000,41018,0.0004779426494,0.000477943,28902.85426
115726,6845733,400001,100000,41018,0.0004662862613,0.000466286,155322.15
115735,12853195,900001,100000,41018,0.0008046576281,0.000804658,195900.6789
115742,12077538,700001,100000,41018,0.000238573952,0.000238574,579149.1958
115757,5926971,500001,100000,41018,0.0001056594854,0.000105659,168178.9246
115782,14869149,700001,100000,41018,0.0003408244541,0.000340824,153357.7485
115783,15022900,700001,100000,41018,0.0005859704754,0.00058597,336439.6588
115788,9917056,500001,100000,41018,0.0003799471404,0.000379947,74374.31404
115797,852157,600001,100000,41018,0.0001748848479,0.000174885,193211.5411
115806,13629915,600001,100000,41018,0.000535679414,0.000535679,186198.1048
115820,3012485,700001,100000,41018,0.0002699351007,0.000269935,126723.8674
115840,238988,900001,100000,41018,0.0001082177578,0.000108218,788709.2982
115847,9299899,600001,100000,41018,0.0002202616792,0.000502622,195458.6445
115868,11460060,600001,100000,41018,0.0002890729186,0.000289073,28575.33071
115870,2543533,800001,100000,41018,0.0004939162843,0.000493916,156126.5853
115884,6695786,600001,100000,41018,0.0003293240596,0.000329324,62952.13666
115924,12698507,400001,100000,41018,4.444767465e-05,0.000152437,300595.2631
115927,701312,900001,100000,41018,0.0003071437216,0.000307144,7103.338415
115930,14410838,800001,100000,41018,0.0004129846905,0.000412985,49668.42615
115957,10993520,400001,100000,37018,0.0008015359067,0.000801536,157344.5536
115960,8682247,700001,100000,41018,0.0001494477983,0.000149448,89593.3301
115973,5623145,500001,100000,41018,0.0001457632365,0.000145763,566135.2092
115988,11301962,1200001,100000,41018,0.000721847397,0.000721847,83601.78602
115989,4537838,700001,100000,41018,0.0002575526829,0.000257553,394831.7619
115995,14566861,1000001,100000,41018,0.001142685173,0.00114269,93854.37187
116012,1006022,500001,100000,41018,0.000198069653,0.00019807,353317.8574
116026,8063705,800001,100000,41018,0.000668710448,0.00066871,112319.7258
116030,6544408,700001,100000,41018,0.0001302429579,0.000130243,592271.0857
116065,13321564,800001,100000,41018,0.001130516666,0.00113052,186146.3276
116066,7755580,900001,100000,41018,0.001245371971,0.00124537,91981.16895
116084,9604295,600001,100000,41018,0.000134760061,0.00013476,221061.475
116087,4082294,800001,100000,41018,0.0003664871075,0.000366487,111845.8981
116094,2086772,600001,100000,41018,0.0003117345855,0.000311735,454247.1611
116104,5927184,800001,100000,41018,0.0006914053602,0.000691405,507259.9974
116132,7452500,400001,100000,41018,0.0003197004532,0.0003197,92361.47
116135,548219,700001,100000,41018,0.0006887194927,0.000688719,335521.8497
116139,5469874,500001,100000,41018,0.0001814111846,0.000181411,115101.974
116148,6394520,500001,100000,41018,0.0006849262435,0.000684926,32495.51439
116154,3926406,600001,100000,41018,0.0002986563588,0.000298656,444583.8398
116160,3624714,200001,100000,41018,0.0004839605026,0.000483961,439943.4193
116182,14869434,500001,100000,41018,0.0001039366887,0.000103937,162130.836
116188,2238525,200001,100000,41018,0.0004794414685,0.000479441,54463.83867
116197,10378447,800001,100000,41018,0.0007400171205,0.000740017,346670.3129
116209,13943970,800001,100000,41018,0.0001639858532,0.000566166,9398.738437
116215,1932989,600001,100000,41018,0.0001749566428,0.000174957,502667.4664
116231,5313623,400001,100000,41018,0.0001376900418,0.00013769,517.5841719
116232,13474614,1300001,100000,41018,0.001135584063,0.00113558,11434.731
116244,13786954,700001,100000,41018,0.0003352107129,0.000335211,278266.4913
116250,4386940,200001,100000,41018,0.0004867007346,0.000486701,511779.5542
116260,5008145,800001,100000,41018,0.0009421867603,0.000942187,334522.8201
116261,12385436,600001,100000,41018,5.501400441e-05,5.5014e-05,61628.86205
116275,10689512,500001,100000,41018,0.0004558925832,0.000455893,248501.895
116277,13166284,600001,100000,41018,0.0002009284169,0.000200928,128794.8649
116278,2392411,900001,100000,41018,0.001257063705,0.00125706,187531.8155
116282,2238575,600001,100000,41018,0.0001085802496,0.000593889,705200.5027
116283,2854003,1100001,100000,41018,0.003361632966,0.00336163,202909.7254
116287,7150254,900001,100000,41018,0.0004529811435,0.000452981,344413.39
116295,3315774,900001,100000,41018,0.0004703768745,0.000470377,440226.9727
116301,4849478,1000001,100000,41018,0.0004703182188,0.000470318,13946.78721
116306,11767275,700001,100000,41018,0.0006274526247,0.000627453,505479.75
116315,8682259,700001,100000,41018,0.0002253963867,0.000225396,372478.3246
116330,13944044,600001,100000,41018,8.520194851e-05,8.52019e-05,157493.9942
116335,14567100,700001,100000,41018,4.919205123e-05,4.91921e-05,709909.9244
116344,15328302,500001,100000,41018,7.284334799e-05,7.28433e-05,129155.2482
116348,11460397,800001,100000,41018,0.0003277132228,0.000327713,13919.93428
116352,14720876,700001,100000,41018,0.0005111891312,0.000524666,620727.209
116354,6077767,900001,100000,41018,0.0009164179268,0.000916418,152070.3345
116365,2392469,200001,100000,41018,0.0004930054323,0.000493005,58689.86218
116370,6846347,700001,100000,41018,0.0005509063134,0.000550906,185496.5425
116371,1312628,400001,100000,41018,0.0002635343427,0.000263534,165037.1301
116380,15023179,400001,100000,41018,0.0002590845077,0.000703126,381319.8964
116382,10993923,400001,100000,41018,0.0004160790529,0.000416079,719839.7087
116407,1623016,600001,100000,41018,0.0001410987472,0.000141099,281804.084
116408,5927329,700001,100000,41018,0.0001653669708,0.000165367,44067.4861
116417,3012912,400001,100000,41018,8.273382168e-05,8.27338e-05,120697.8044
116426,3624820,600001,100000,41018,0.0003604263117,0.000360426,739478.4147
116433,390261,800001,100000,41018,0.0009830409195,0.000983041,52138.0456
